api_duration_s,api_size_kib,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
25,5153,10.88906868323839,23.53153944149988,11.597230336469956,1.228818291795728,-23.069996675150342,-10.340121799517844,10.88906868323839,70.36888314438377,60.64592823471732,69.66026221453308,58.66068541793801,30.785886796582613,normal,16.466516032512097,normal,25.9135,24.0,-9.111303507722116,-6.07045716605,1.9000000000000001,34.525,2.095188617706299,1.0,0.0674981069296563,0.12765957446808512,17881818515883672838.mp4,16.999539509100345,unlabeled,0.5429001884015021,b67a45d23bb919fc80285da15c81d3fc,suspicious,21.301945063315095,24.400000000000002,23.23883428829282,-23.016098330490777,-1.7141532671756834,4,-37.35353061470483,-30.9047263885643,-21.539590242741024,-16.885079128697363,-13.51157645370751,-6.341859344777356,-4.689272585598065,/b/src/336185346/17881818515883672838.mp4,3.184664011001587,17.162655331511928,-24.81286074965685,-3.559052707236311,21.253808042420538,-23.530880141781182,-13.281852021510511,8.416747104247104,3.7740106177606174,4.644425675675675,5.817929536679537,0.5895677142127931,0.4288297675127967,0.4288297675127967,0.6726339689761927,0.7000000000000001,-1.578948948192684,0.0,-16.195342379028013,0.0,0.000617506738761125,0.1685370736030658,ok,False,0.5895677142127931,7.915057915057915,0.0,4.440154440154441,7.335907335907336
26,4432,50.335020077287,60.39440449747344,58.932618701953984,-7.6829773101856675,-66.88546875779022,-1.8945177736201115,50.335020077287,58.901195957169136,50.74653192787379,61.77416255626662,60.2658584682178,29.28533348981656,normal,23.874169429675643,normal,26.285,8.75,-9.577495083805779,-8.443640634204343,0.30000000000000004,9.6875,0.9553892612457275,0.5,0.018790478669159234,0.11889862327909886,17882962082822601629.mp4,58.44182812358588,unlabeled,0.540699815975061,b317a120936aec4e9a2243fff2c55e1b,suspicious,49.4550835978588,8.9,58.93886381236081,-54.06201473585115,-4.606931137992351,4,-90.0,-67.65210837758866,-54.657193662350664,-30.923710942643254,-22.951983504142603,-19.71831838110881,-13.003848159692838,/b/src/336185346/17882962082822601629.mp4,0.9553892612457275,50.05671264262019,-65.3814614846263,-7.364290196323763,58.017171288302535,-53.763974554780596,-22.918780168429915,1.102857142857143,0.2886904761904762,0.44952380952380955,0.6825,0.5571727803260721,0.2936318032736756,0.2936318032736756,0.39478707219640763,1.6500000000000001,-12.81942500292074,0.0,-67.51700563401513,0.0,6.96650900470241e-16,0.03166799425536761,ok,False,0.5571727803260721,0.9523809523809524,0.0,0.5714285714285714,0.9523809523809524
21,13404,9.081202284329304,-1.1302777632913585,10.855234402797658,-7.608730798147316,-35.52315668824027,1.1026247253617294,-1.1302777632913585,40.72562753242032,27.126874288236632,34.954095358125834,40.77095931512411,18.078049489051267,normal,18.629433044049104,normal,21.5893125,20.85,-6.506106072785586,-8.508025044686908,0.7000000000000001,4.54375,1.2294079065322876,1.0,0.014856303314332232,0.15707133917396748,17882991086611750790.webm,27.01513164355336,unlabeled,0.5219758153215076,798905d2aad6c89444397749b96b87c8,suspicious,28.075037704523133,14.5,38.56152287123603,-32.94388272470793,-4.868845020184801,4,-53.57829385338515,-49.90859567943677,-35.38883962571897,-22.08241351015528,-11.902946746108942,-8.537829374821175,-4.903414741854895,/b/src/336185346/17882991086611750790.webm,1.672114610671997,32.14121316100172,-35.341069806524146,-8.93229476480681,26.408775041717334,-35.52533701464542,-16.957318433377107,6.885730858468678,0.8407772621809745,2.286397911832947,4.362383990719257,0.554015674451092,0.1930176799795956,0.1930176799795956,0.44229772518189475,0.05,-8.175449915222098,0.35000000000000003,-8.218089459649763,0.16875,0.1060371551904661,9.055276487962571e-09,ok,False,0.554015674451092,10.440835266821345,0.0,2.088167053364269,5.800464037122969
80,7557,25.357152723644912,6.861185153914146,13.836312099196192,-14.041849569648932,-35.70883961434622,5.857376895708203,6.861185153914146,75.05545704752411,47.08422795618721,49.590611027253765,75.90734312871908,25.16664715191049,normal,8.58423533843207,normal,80.38025,27.35,-8.184472673940729,-7.68561416874748,2.0,0.0,-3.832235336303711,1.0,0.028210056905099132,0.08760951188986232,17882989062590377833.webm,28.023225445598737,unlabeled,0.7337876945422775,381c7c00d2de0487f437728316741278,normal,4.470471414763667,27.5,33.43221373247878,-11.460710557537173,-6.990239142773506,2,-37.967514697877796,-23.016185484386053,-11.864641524406137,-8.242384742821518,-7.596567282698729,-7.360879585756108,-7.1309903428216455,/b/src/336185346/17882989062590377833.webm,-2.3693361282348633,5.347716409209883,-33.82596655102547,-7.459811169988589,26.366155381036883,-11.322318688031805,-10.953571466666933,40.131806160547605,0.0006222775357809583,5.211729931549471,31.807366210329807,0.5450291481171651,0.12028652983626739,0.44655225329250503,0.4850330062477541,1.05,-15.02738952148227,0.0,-11.85435436704785,0.0,0.005331528422981537,0.0008027470775104138,ok,False,0.5450291481171651,50.71561916614811,0.0,0.0,33.85189794648413
46,2190,25.206817866250912,13.61313535693002,23.767506510459775,-2.7908041413531257,-31.867933375980325,2.8045272866800572,13.61313535693002,63.90873960194,47.377957984566336,53.46938461647274,77.58518926265015,24.69371819960041,normal,16.33422299115542,normal,45.987125,38.1,0.013723145326931405,-7.447887615208254,2.1,0.0,-1.327652931213379,1.0,0.18757353317228934,0.31289111389236546,17882997637612360215.webm,24.42004576077207,unlabeled,0.5512406669551728,0bde87438adc570bff84d72e1e882d63,suspicious,14.27968990048059,0.1,45.27337420612777,-18.80591133601252,-4.526221435531931,4,-39.765266451542324,-28.594437054665356,-18.341439222374497,-11.151664692541182,-7.984694271735992,-7.469468893892099,-4.127369633454249,/b/src/336185346/17882997637612360215.webm,1.8102110624313354,15.994945816380763,-33.101282578116084,-9.794768989158701,23.306513588957383,-19.151100747486808,-14.524011928724088,16.698245375408053,0.5210146898803046,2.4862622415669207,9.104257344940152,0.5392046717450664,0.12105090599825898,0.18619627391828053,0.5333611749633665,1.6,-3.45947430708956,0.0,-14.87134485279982,0.0,0.0011357044480139035,0.006407006801150695,ok,False,0.5392046717450664,27.63873775843308,0.3264417845484222,2.067464635473341,14.907508161044614
28,6330,25.103681545242665,36.021836608782635,33.896891954504504,-12.431815499732725,-39.99866107797716,-2.5033979471570422,25.103681545242665,73.98286336555802,76.8770400633748,82.09560452029521,77.82379573904252,41.14758626920691,normal,15.389104897323794,normal,28.5013125,19.5,-14.935213446889767,-9.596114313559353,0.35000000000000003,0.075,-0.6408815979957581,0.7,0.0003959891012398181,0.0506883604505632,17882534069290052993.mp4,30.402546764417806,unlabeled,0.557116230344892,2c4ac75c2fe229e40b5f92b62184b16b,normal,13.162836762164925,0.30000000000000004,80.83325982968215,-20.28532733277995,-7.122490570615025,2,-47.123569303869424,-41.46553297446877,-21.813050171638665,-14.324542875546497,-10.900976660079559,-9.770242037971766,-8.390507813146849,/b/src/336185346/17882534069290052993.mp4,-0.439846396446228,15.28594713089006,-39.56862836435944,-9.136374513489017,30.432253850870424,-22.26951686466826,-15.828951293770022,11.46732456140351,0.3642543859649123,2.343421052631579,6.052631578947368,0.4979759332998487,0.2959058522411838,0.557116230344892,0.6458996105960404,0.25,-10.338683572887824,0.1,-11.688979208263842,0.01875,0.008966540402452802,0.0047516827494057294,ok,False,0.4979759332998487,16.315789473684212,0.0,0.0,2.280701754385965
83,5882,18.51538427455319,-72.45936604590322,36.78696180171966,-8.696712128818955,-32.57109547029117,6.607011709544849,-72.45936604590322,39.28253981816324,40.101741575713305,43.777622209514554,43.44879075352046,21.69906186900242,normal,14.064162709974033,normal,83.568625,47.7,-2.0897004192741067,-5.463854861977095,0.30000000000000004,0.0,-3.1449475288391113,0.6,7.915958794018051e-09,0.24968710888610762,17882978897452723012.webm,27.107240608314076,unlabeled,0.6984350437296535,e1bc5caf28a8f4175571cef79cd1b175,normal,8.443591668540265,47.7,27.43289907651234,-16.14909314074392,-7.705501472203654,2,-36.07734140191678,-25.10985519749122,-17.129481875043425,-13.18781132991051,-11.566194613316084,-10.76208913473133,-8.474242543943534,/b/src/336185346/17882978897452723012.webm,-1.4428116083145142,11.958443395810189,-26.570881494656057,-7.870828393296388,18.700053101359668,-16.62272667402067,-15.506974318288547,13.283438061041291,0.0018327348892878516,1.6139287851585877,5.744052962298025,0.4937275904377962,0.003053121072808378,0.4527469388678933,0.9680941155275894,0.4,-3.726973798343996,0.0,-12.164009485901452,0.0,0.004813155207016265,0.0010892113981004086,ok,False,0.4937275904377962,14.661879114302812,0.0,0.8976660682226212,1.3165769000598444
90,16478,8.792071944633783,-11.713728349591616,15.44250017187949,-4.795452209239402,-25.186342087520956,5.546137814383768,-11.713728349591616,68.72402504258815,63.09846968794802,77.03082635181386,74.52690880802902,37.45120998090301,normal,14.496540527346365,normal,90.4649375,29.05,0.7506856051443666,-7.044063929651884,0.35000000000000003,0.0,-4.620737552642822,0.7,0.00479747274074991,0.3667083854818523,17883361344750045998.mp4,18.14227815786907,unlabeled,0.5713627495529388,b8d9801580611702b184706541a07a53,normal,9.045564368227533,0.2,50.98931099884686,-18.819520740081167,-9.773956371853634,1,-31.481575705294784,-22.625606595235116,-17.679172617618732,-15.953306272694961,-15.0477150328977,-14.187363281241103,-12.712342465186541,/b/src/336185346/17883361344750045998.mp4,-4.123650074005127,11.294095611377568,-24.709757764191792,-10.162907457749252,14.54685030644254,-18.705417028732978,-18.620190601351492,5.364946102819237,0.0,0.014545328911000553,1.0848880597014925,0.48993629108514297,0.2688332227099664,0.5590251140812856,0.8888184988125318,0.25,-12.047553504277674,0.0,-13.239197393668679,0.0,0.0025816131494879446,0.0006214375189354797,ok,False,0.48993629108514297,0.44223327805417356,0.0,0.0,0.33167495854063017
189,14720,11.562663065609598,37.57539160907709,21.621440409004713,-7.2909025146428394,-30.27738490383589,-8.578131814993318,11.562663065609598,59.43664390316102,40.586512179053756,50.761527147966405,54.51683396177502,23.488465560077383,normal,16.516728245662797,normal,189.916,117.15,-15.869034329636158,-8.933223325472326,0.35000000000000003,0.08750000000000001,-0.485569566488266,0.7,0.0006641714157718951,0.045682102628285357,17883249492281720284.mp4,21.344161578363565,unlabeled,0.5750550402949255,846bd3b480797114a60efe5abe148435,suspicious,13.588680101983591,50.900000000000006,52.683375806303246,-19.425376282348417,-5.836696180364824,3,-53.67602347273164,-32.748663816105335,-22.08946133037765,-14.923077599728362,-11.776174387940392,-10.288398528246006,-8.058732567036438,/b/src/336185346/17883249492281720284.mp4,0.5412914752960205,15.943715153252885,-30.793967869593537,-8.332494150805275,22.461473718788262,-21.83039980921216,-15.975436770366777,11.304304897314376,0.27493088467614535,2.0809801211163768,5.838286598209584,0.47159266677900025,0.25952614215358843,0.4821637885210421,0.6544672298415248,1.75,-17.329896874238873,0.0,-14.39101161269825,0.0,0.0013728295067692747,0.0008431510354843161,ok,False,0.47159266677900025,11.084781463928383,0.0,0.0,2.3433385992627698
900,18555,35.15193063815391,43.55957574277463,14.401315655330071,-9.903001473886675,-44.19276367290817,-5.4949431591524345,14.401315655330071,82.64336370703664,78.70427537035528,83.25685900083542,81.5737121831531,40.9403891116154,normal,14.43590164218816,normal,900.7020625,331.8,-15.39794463303911,-10.259613918650913,0.30000000000000004,0.1875,-0.4517483115196228,0.7,0.001395297393521185,0.04192740926157697,17881869853450677826.mp4,33.93314975425726,unlabeled,0.5871384499479074,224d31f418f74bfb008bc0f7ece0629b,normal,7.3721955542417685,879.7,70.43705864279124,-13.132367192377208,-5.760171638135439,2,-40.137395452811084,-21.523672191592862,-14.08882752023153,-10.823846448168947,-9.245887844186136,-8.620878745565287,-7.649472100840178,/b/src/336185346/17881869853450677826.mp4,1.9290578365325928,8.25268120891252,-46.265838205414184,-9.594820682315461,36.671017523098726,-13.848966913020751,-12.506843805655567,22.228835905406903,1.617186632619074,6.618119934495392,13.919788081492174,0.4659763516955723,0.5075423892945948,0.5075423892945948,0.7055657660556994,1.35,-14.215235534687903,0.15000000000000002,-10.983234533824866,0.053125000000000006,0.01529221611915375,0.00179688043484709,ok,False,0.4659763516955723,35.64449872321528,0.0,0.011102475852115021,7.782835572332631
675,34935,83.18234013893168,118.73040760609908,87.85817538635986,-90.0,-90.0,74.71795934682314,83.18234013893168,81.00266820816499,63.236015666561954,79.19502013731265,79.19502013731265,32.75208862512106,normal,17.19695863205646,normal,675.538125,5.4,-15.282040653176868,-10.301899993547746,0.30000000000000004,0.2375,-0.16578494012355804,0.6,0.002821788644318826,0.04505632040050063,17883011959490810183.mp4,79.69810000645225,unlabeled,0.5437665131762947,f25252d609e5576460028cf2a54099df,normal,11.379996089277414,279.0,78.92905135130384,-19.374738136780515,-7.994742047503101,2,-46.636944078603385,-43.54817235842808,-21.053112123284528,-14.324230622997892,-12.012073142122194,-11.126022671627721,-9.767760557175864,/b/src/336185346/17883011959490810183.mp4,0.2886945605278015,15.252674796565225,-90.0,-9.68843652122835,80.31156347877165,-21.488749132927143,-16.90826407152866,8.826993893412286,0.2772298297557365,1.468611213915618,4.263166173205033,0.45977333208158194,0.4481417676245338,0.4481417676245338,0.7169082685888502,0.0,-90.0,0.0,-90.0,0.0,7.419293235158119e-16,0.9999999999997906,ok,False,0.45977333208158194,9.94078460399704,0.0,0.007401924500370096,0.3256846780162842
59,11624,33.699729394273234,28.625114504925698,36.980671108707256,-10.282667290636512,-55.06524707612496,9.287374900985913,28.625114504925698,76.39241477773302,56.44386053308165,75.29231929844566,71.6535295879664,35.78532876951025,normal,19.11486058872344,normal,59.327,19.650000000000002,-0.995292389650599,-8.601041011372907,0.35000000000000003,0.8250000000000001,0.1605551540851593,0.6,0.0015668319092092759,0.31038798498122655,17881465969503404529.mp4,46.464206064752055,unlabeled,0.5654888523589071,d9f2e560527852c018399b30ebd4cef2,suspicious,20.215303658910422,0.2,53.09924209590346,-26.273412855251618,-6.058109196341195,4,-55.99278107016676,-42.546823182138674,-29.035264248578954,-19.63060229700949,-14.068336266206181,-10.661971939393089,-6.45737155056027,/b/src/336185346/17881465969503404529.mp4,0.2265222668647766,23.566098744850198,-53.512402528534395,-10.814816227442922,42.69758630109148,-29.18872269082434,-18.888338321858665,4.725653456998314,0.2997470489038786,1.012331365935919,2.364776559865093,0.4577323087692839,0.10618072224853896,0.34550051331960335,0.761956307394534,0.15000000000000002,-4.400185498468751,0.0,-27.262805658238523,0.0625,1.260120657724728e-06,0.007472488849078682,ok,False,0.4577323087692839,7.251264755480608,0.0,0.6745362563237773,2.866779089376054
57,5185,2.1099486398541387,30.18088981248735,21.27406374495057,-8.189283314820312,-26.52691532361338,-6.314005600660764,2.1099486398541387,82.96751040050347,54.237139030983705,62.82666092526492,83.4344762421752,27.990808152321343,normal,16.247290637366085,normal,57.306875,54.35,-14.503288915481075,-8.915982422821616,0.35000000000000003,1.6375000000000002,-0.028771188110113144,0.6,0.0001562751270944865,0.058823529411764705,17881525425650729167.mp4,17.610932900791767,unlabeled,0.5666226859154287,438a5cb112e081dbd3fea2c703063db8,suspicious,16.076741411144045,54.1,70.5619518959162,-21.582547243125898,-5.505805831981854,4,-34.414846261762094,-29.665384739174065,-23.709745244049685,-14.790508219083895,-9.449743191468816,-7.978109735372913,-5.462634554274127,/b/src/336185346/17881525425650729167.mp4,0.4207507073879242,19.634325544675452,-25.52303826022573,-8.35435860761999,17.16867965260574,-23.31119206359461,-15.826539929978159,9.545429755671902,0.8278250436300174,2.6916448516579408,5.650687172774869,0.45227615706332097,0.5666226859154287,0.5666226859154287,0.6744302822355186,0.45,-2.0487646610758783,0.05,-14.293294939576054,0.05,0.0019175128285559642,0.003850394127067958,ok,False,0.45227615706332097,17.36474694589878,0.0,1.9197207678883073,8.027923211169284
38,5460,18.04210525110859,13.702535699200237,19.138569725328047,-0.9510244899514044,-29.62548051800859,-1.6444163123075402,13.702535699200237,54.97581875603525,35.028109791553454,32.39349046083148,31.964308137822425,30.645585369713718,normal,10.055089055017886,normal,38.4986875,1.1,-2.5954408022589446,-8.50747587581675,0.45,6.625,0.6198166608810425,0.7,0.049812656184673496,0.26783479349186484,17883736276062910168.mp4,21.118004642191842,unlabeled,0.5291534085263008,57148acc5e18e15e6edfda765d035cca,normal,7.9203077948422465,0.7000000000000001,30.33886858375311,-9.502989630026683,-1.5826818351844363,2,-23.91064985284188,-16.14582997536352,-9.333042817403285,-4.594479913317039,-2.42899241711038,-1.925074936588429,-1.1983949468490327,/b/src/336185346/17883736276062910168.mp4,2.178926944732666,8.873588600859613,-31.80892538202793,-10.693227882804667,21.115697499223263,-10.577394765468274,-7.87616211028522,37.0193433029909,12.98423276983095,20.515117035110535,28.578511053315996,0.44702785373593684,0.1212724458554933,0.3778747873639111,0.4600391045302316,0.75,-2.301928046422061,0.65,-6.4228379945157945,8.0125,0.35134153776167526,0.03695026960898984,ok,False,0.44702785373593684,60.59817945383615,13.133940182054616,33.02990897269181,48.11443433029909
194,9205,28.15282215401249,11.371310500207166,41.13142139242025,-14.491569695660793,-41.659029412908424,8.843663729980966,11.371310500207166,61.57974318275011,56.87216395105052,64.36109951571223,68.66559820939088,36.31080612460092,normal,18.731441696620003,normal,194.467125,131.15,-5.647905965679827,-9.166052510130145,0.5,0.18125000000000002,0.007639212999492884,1.0,0.0015381903967435521,0.14705882352941177,17881898673292643739.webm,32.49297690277828,unlabeled,0.545450004976347,95ffa1e69c8828fefa478ac6d6f1d7aa,suspicious,17.9497442558684,98.7,36.80453636592858,-24.143303225523702,-6.193558969655303,4,-42.508038844151194,-32.65531315159424,-25.03920467493528,-16.44742142261139,-12.4550212886887,-9.881262961598015,-7.009741907000456,/b/src/336185346/17881898673292643739.webm,1.6887069940567017,20.077383499293482,-40.252962895198436,-10.058641150878385,30.19432174432005,-24.881358673349453,-17.0427347025633,7.752860632553356,0.41871303677037797,1.4744150167138081,3.7605586268963744,0.442559710662155,0.07342003993951865,0.2811875732060855,0.8534474238714689,0.1,-10.867432386545712,0.0,-25.615434769020496,0.0,2.9552847809980925e-06,0.00027799577877874035,ok,False,0.442559710662155,8.819748007199795,0.0,0.10285420416559526,3.8570326562098223
179,15916,21.12092954897075,23.614446628119083,28.134296726759086,-17.607062959838853,-35.808032839902694,0.6469407700542291,21.12092954897075,77.71156907347572,71.01530333165854,76.77527607847405,77.01479188232685,37.728411925698126,normal,13.612380701001058,normal,179.70625,129.65,-16.960122189784624,-9.882926250497595,0.35000000000000003,0.0,-3.0098533630371094,0.7,0.00039638095911864355,0.04630788485607009,17883364449832636829.mp4,25.925106589405097,unlabeled,0.6195297635392982,11f05e7decb0c3ae0b2d1e5de3fa4223,suspicious,15.736381613994752,0.1,73.66826089458978,-23.11627473295291,-7.379893118958158,3,-42.02931743666427,-37.335521783683234,-26.66375416298157,-14.117011277879186,-11.493691533368299,-10.516234359357462,-9.398790853959762,/b/src/336185346/17883364449832636829.mp4,-2.5016930103302,19.176429014570317,-30.86856370984604,-9.44776446772215,21.42079924212389,-25.62877300913405,-16.114073711331258,11.734348914858096,0.003860601001669449,1.9459863661658319,6.185934891485809,0.4411534579660373,0.24769120460944755,0.3243123666587574,0.6774019624181555,1.0,-8.529366490256889,0.0,-12.35208061447468,0.0,0.004354848131889873,0.019291838496127048,ok,False,0.4411534579660373,13.216471897607123,0.0,0.0,0.5564830272676683
80,32677,55.89864770174502,-9.229266393108537,31.195334105757826,-12.698830747585891,-42.659454378035164,13.783982789008565,-9.229266393108537,50.438025733502656,47.06079828035263,54.36904184003751,47.3030298835211,28.855292761678403,normal,18.683957037571446,normal,80.20175,27.450000000000003,1.0851520414226732,-9.120393148476996,0.30000000000000004,0.00625,-0.8957498073577881,0.7,0.010992351682973814,0.3886107634543179,17882905244210598028.mp4,33.53906122955817,unlabeled,0.5375769257893064,dcca49354c9abc617cc8ac4b6ea7b207,normal,19.216609120525373,29.200000000000003,45.183529337134814,-28.142945186805203,-8.92633606627983,2,-49.274079253293664,-44.19906983950284,-30.42757337399229,-19.06921176841019,-13.921247731877486,-12.382881702325394,-9.725689240500309,/b/src/336185346/17882905244210598028.mp4,-0.7875014543533325,25.382883136943377,-42.141682214361154,-12.182425576650605,29.95925663771055,-30.614069326763186,-19.47145849192478,4.904535536159601,0.05669420199501246,0.5587593516209476,2.02322319201995,0.4400047828287551,0.18628592662469762,0.25118953421585366,0.9005860331577542,1.2000000000000002,-10.051009648914714,0.0,-16.885242706537838,0.0,0.0003656709393573358,0.010976003081005445,ok,False,0.4400047828287551,3.7406483790523692,0.0,0.062344139650872814,0.5610972568578554
235,9988,4.939642084805454,-13.181367061924842,-7.442645570638904,-4.500200918932428,-19.031200223421003,4.735124595586756,-13.181367061924842,68.99068776816367,66.07363452358351,73.15377006120602,73.5953325011283,36.30412822219963,normal,18.744265621494378,normal,235.18475,71.95,0.23492367665432712,-2.4949787014700058,1.7000000000000002,15.525,5.324556350708008,0.9,0.31409661304347836,0.3385481852315394,17882997636670649166.webm,16.536221521950996,unlabeled,0.6016089164717002,f89ec3b469a299963d9fa16dea34beef,normal,12.911968761723907,0.30000000000000004,73.84078968805076,-15.922386161854156,-3.0104174001302493,2,-32.49698189355998,-24.5629257674857,-16.650569202782922,-11.785757634870267,-9.254642290256516,-7.480283487907186,-4.272729954336651,/b/src/336185346/17882997636670649166.webm,5.324556350708008,15.894161570093512,-20.552219064462015,-4.726484137453236,15.82573492700878,-16.98756214321476,-13.41970927078637,18.149186689347225,1.1780246651073782,4.586766425685732,10.670051031256644,0.43637751901505206,0.051685492423544185,0.08560102101495902,0.5180036772080816,1.35,-15.259468003041476,0.0,-18.028521082022312,0.0,0.0001890742165879918,0.002313192094465587,ok,False,0.43637751901505206,26.238571124813948,0.4677865192430364,2.976823304273868,8.802891771209866
125,5906,18.471857556250328,26.243951429896963,33.65312943430765,-13.328368474978813,-38.35768145650026,9.095758208712954,18.471857556250328,74.08121229125696,67.59990922862141,76.23576823294324,70.87599885976354,34.499703959974795,normal,18.034336546549913,normal,125.5735,58.1,-4.232610266265859,-9.321712200098261,1.9000000000000001,0.0,-1.832818865776062,1.0,8.615736704967171e-05,0.2709637046307885,17881833404941157385.mp4,29.035969256401998,unlabeled,0.5064977680636236,44a0db590b25eb434ccea7d307e19a71,normal,27.810521667337923,0.1,68.56915617286899,-36.1434259229888,-8.332904255650872,2,-41.826733811630774,-40.20107349203696,-37.36525539090803,-20.59493123056631,-12.620607957008724,-11.205736355915183,-9.443571682431745,/b/src/336185346/17881833404941157385.mp4,-1.2807291746139526,29.448628445625012,-37.28294723584723,-10.600851024280848,26.682096211566382,-36.163285106042565,-19.315065721163865,5.72334229390681,0.01538231780167264,0.6119076065312624,2.6081242532855433,0.42443488617025077,0.02468994048225872,0.08965871529695753,0.7082313823983931,0.8500000000000001,-17.89366556211408,0.0,-16.469402379901766,0.0,0.0004417559667912756,0.00015356098997783724,ok,False,0.42443488617025077,7.925129430505774,0.0,0.0,0.4778972520908005
57,11647,44.459197705914406,47.632358307475705,54.550423598064505,-17.334413945557287,-67.257046725735,4.717002018638993,44.459197705914406,61.94650128103139,39.260870674493184,46.05474008533845,61.079550472305314,29.18426100099424,normal,23.47673176519219,normal,57.05,37.75,-12.617411926918294,-10.062045389583421,0.4,0.0,-2.163022041320801,0.7,8.597061316790938e-06,0.06758448060075094,17881806178130843016.mp4,57.19500133615158,unlabeled,0.5138549122180721,f240604a77413c89919564b3e8a9a131,suspicious,46.00397061997394,2.5,48.750116658615795,-53.786439156414474,-7.782468536440531,3,-72.15829905604213,-68.24848893995598,-57.150178957196275,-36.114719748889,-22.893092613242548,-16.421361777576355,-9.290317005599627,/b/src/336185346/17881806178130843016.mp4,0.4867413341999054,49.932799053227875,-63.30400387590535,-9.327260119699204,53.97674375620615,-54.66054588082696,-22.989990430992286,2.0806310254163014,0.008764241893076249,0.44927695004382123,1.1862401402278704,0.422240644724296,0.18328760000920807,0.19573119813663128,0.5391744341698963,1.1500000000000001,-8.864167492350017,0.0,-62.80833366013609,0.0,3.9115547430177465e-15,0.0002067254814715178,ok,False,0.422240644724296,1.7528483786152498,0.0,0.0,0.7887817703768624
148,20373,5.885257768936668,21.359584963844522,11.811290632092504,-14.976201716731131,-23.44818532482885,5.8238599529548125,5.885257768936668,82.22964841758639,75.08875323098701,78.02902527709362,81.03819031527448,41.562647420806975,normal,11.31661203025093,normal,148.97925,136.25,-9.152341763776318,-8.206281133121491,3.0,1.4375,0.509041965007782,1.0,0.00452763341512742,0.09637046307884857,17882945993071288122.mp4,15.241904191707357,unlabeled,0.5405142388347948,1dbf7df631ea77d472030f972c553bf7,normal,5.759048643550331,0.1,79.02563668752305,-9.883351222178867,-4.124302578628535,2,-18.54221577978704,-13.697343272440124,-10.01768161449943,-7.587874080732797,-6.407114409647106,-5.8590892174919835,-5.066671567068114,/b/src/336185346/17882945993071288122.mp4,1.7202847003936768,5.705281094362889,-22.723168815192647,-8.62413021766708,14.099038597525567,-9.947173899344028,-9.596327329857253,38.68756294058409,5.111027190332326,13.644595501846258,25.57643084927828,0.4205787129019245,0.5098034142497087,0.5098034142497087,0.6498563343118905,0.45,-8.182936939107657,0.35000000000000003,-7.826166539742928,2.43125,0.1288194534652236,0.00644321446917588,ok,False,0.4205787129019245,66.06243705941591,0.0,6.210137630077208,40.88620342396778
15,2055,23.75737092435764,21.491583411378826,27.220941308644278,-9.712421158423101,-37.757661248325256,1.3292881859456251,21.491583411378826,80.71087618992989,53.480717759342376,78.19918385696963,80.48354185139297,32.450421793282,normal,10.81672446765305,normal,15.2090625,9.9,-8.383132972477476,-10.3561193003106,0.75,0.075,-0.3102152943611145,1.0,0.021900699994164018,0.11451814768460576,17883366594522148758.mp4,27.401541948014657,unlabeled,0.5234646759735445,fd0dc14ea706017d92504fd109655a4c,normal,10.137437892524034,0.1,63.16757136476036,-13.462697219101383,-3.3252593265773496,2,-43.97929999649998,-41.16883354024948,-14.686220209467464,-9.979354199429581,-8.532703165298475,-7.693037841765702,-6.628171332343982,/b/src/336185346/17883366594522148758.mp4,0.13828717172145844,8.744266785232579,-37.373869976907685,-10.207125158006567,27.166744818901115,-14.132974324585842,-10.678437295931591,27.706003289473685,5.215254934210526,13.19654605263158,20.53125,0.3723534090938463,0.08587557089667433,0.12635773995577332,0.42507827762547445,1.4000000000000001,-16.573880528690626,0.15000000000000002,-9.684647012384202,0.14375,0.02917904702823369,0.007390326457372058,ok,False,0.3723534090938463,41.44736842105263,0.0,0.3289473684210526,12.171052631578947
