api_duration_s,api_size_kib,attack_ms,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,baseline_mad_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,decision_score,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,robust_scale_db,robust_z,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
,,,2.076353293634564,10.346428598778296,0.9831155586235756,-16.539099723034028,-17.8871556854307,0.904627134040199,5.208233044137266,0.9831155586235756,72.98006495487385,68.35231655863069,71.92886707748522,69.45710416345631,36.323078753358,normal,10.416592956511295,0.0,loud-start,15.02475,1.1,-11.330866678896761,-15.096567225196079,0.0,0.0,-4.929544448852539,0.0,0.01775694151335161,0.04630788485607008,17884164609900539723.mp4,2.79058846023462,unlabeled,0.6388064348946576,,normal,3.9644216037533706,0.1,77.14311846987447,-13.423305390863495,-9.458883787110125,1,-25.094391890184255,-20.866593751822247,-19.404234360122427,-17.648146933765755,-15.629027948992697,-14.984612398128476,-14.530617167668199,/b/src/336272252/17884164609900539723.mp4,-2.877269744873047,5.536540998743266,-11.40416572033081,-12.162675842512325,-0.758510122181514,-13.499853364034323,-13.293862701384342,2.0,1.39529423011731,26.481666666666666,0.0008333333333333334,1.5887499999999999,11.473333333333334,0.0009701748609735526,0.2970806551010439,0.2970806551010439,0.5112657149889669,1.05,-12.079602581327782,0.0,-15.096567225196079,0.0,0.0009701748609735526,0.016663116341408588,ok,False,0.0008766727876461164,0.0,0.0,0.0,0.0
,,,1.6035494083462611,-0.254904669863123,3.5764448885886386,-7.239094249404788,-15.732832161265005,0.3837621645236471,-0.48939509500451095,-0.254904669863123,2.412614869131369,2.7686132447513643,2.2955104034781826,2.813629956764963,1.7834884253544594,normal,10.75785919178802,0.0,loud-start,11.2849375,6.75,-7.728489344409299,-14.961338504723942,0.0,0.0,-5.649502277374268,0.0,0.026913646581063162,0.12828535669586985,17884181457330282260.mp4,0.7714936565410628,unlabeled,0.2944609665735369,,normal,1.2609236834452524,0.7000000000000001,1.8600120324356197,-15.698853214223927,-14.437929530778675,0,-16.63586179490861,-16.285379385521978,-15.799678196860942,-15.366917262146172,-15.00069322820257,-14.850687815150842,-14.704994090441597,/b/src/336272252/17884181457330282260.mp4,-4.9488935470581055,1.184744645250321,-15.905846367337816,-15.182591138894974,0.7232552284428415,-15.678853957921977,-15.706752738846125,2.0,0.3857468282705314,13.00388888888889,0.0,0.023055555555555555,2.2827777777777776,0.0009432278229569737,0.12392545385551007,0.16267148175185117,0.49372471329070766,1.9000000000000001,-5.486020505163774,0.0,-15.293401719147887,0.0,0.0009432278229569737,0.03966078547857395,ok,False,0.0003659622495957445,0.0,0.0,0.0,0.0
,,,2.99931607577622,-0.11357337515259758,6.6433301339894655,-11.834992530159576,-16.283022526066325,0.9977367274656297,1.4810469009292913,-0.11357337515259758,9.883398269083173,10.744930960941808,8.905415675847472,9.884621657830493,7.591928939952261,normal,9.27472523500319,0.0,loud-start,14.6531875,4.55,-10.353945629230285,-14.925135397299659,0.0,0.0,-4.572206020355225,0.0,0.03508844451807727,0.09386733416770963,17884177236940287209.mp4,1.3578871287666665,unlabeled,0.5035671018909418,,normal,5.0731151032356525,0.2,15.225734410490915,-13.790042988035546,-8.716927884799894,1,-18.30505409641077,-17.034369137726546,-16.049972773417988,-15.047858616228178,-14.241541038550334,-11.156303208994725,-10.929635399297304,/b/src/336272252/17884177236940287209.mp4,-3.834848165512085,5.528175680546649,-13.75553557987526,-13.708814683131603,0.04672089674365765,-13.778314847101363,-13.109573400515275,2.0,0.6789435643833333,30.141851535836178,0.0,0.14569112627986347,10.249786689419796,0.000937834671481694,0.10655405209201879,0.40367446452009276,0.2608532744225593,1.1500000000000001,-12.167879523908866,0.0,-15.17026644518387,0.0,0.000937834671481694,0.02048701032096889,ok,False,0.0004466381983067039,5.802047781569966,0.0,0.0,0.0
,,,-4.610640657005703,4.3954708816598185,9.778856116908328,-12.95212545384561,-18.321912104297482,1.6651934717899959,-1.889253771259039,-4.610640657005703,36.287706682309754,33.61484192885078,31.088592171578565,32.741500023048424,36.27044621819441,normal,11.588810837143413,0.0,loud-start,8.31275,2.0,-14.84137922510465,-15.104648810655872,0.0,0.0,-3.834704875946045,0.0,0.0022919147499226617,0.04005006257822277,17884417850250082096.mp4,3.2172632936416097,unlabeled,0.5202850246406218,,normal,3.3484380355982903,0.1,5.5989312793991,-15.128592347035193,-11.780154311436903,0,-21.435063872963706,-19.204106652140293,-17.624716294767225,-16.197546379113263,-15.110388481972205,-14.66568355813364,-14.210830316771471,/b/src/336272252/17884417850250082096.mp4,-3.3039710521698,3.4938064042606616,-15.536792015520213,-12.8925651274161,2.6442268881041127,-15.063440176189916,-14.892781889313213,2.468815841275848,1.3031605030446398,17.294051204819276,0.0,0.29593373493975905,4.432605421686747,0.0009368026225910977,0.09970474620932016,0.09970474620932016,0.33042439254091777,1.9500000000000002,-14.625478826827813,0.0,-15.104648810655872,0.0,0.0009368026225910977,0.0022919147499226617,ok,False,0.0007995983889910611,0.0,0.0,0.0,0.0
,,,0.515764063618481,-5.286615044725039,4.322526719438059,-7.332214265643027,-17.30870802484175,1.907536280703364,-0.4552883167520081,-5.286615044725039,39.61636038824604,38.29545641608827,38.192203324187815,38.934257684189205,36.93482265146401,normal,15.767944277104267,0.0,loud-start,43.5374375,18.75,-7.787502582395035,-14.819980955393818,0.0,0.0,-4.3726701736450195,0.0,0.007332650599706253,0.12891113892365458,17884178589652561183.mp4,2.488727069447931,unlabeled,0.46993737093946714,,normal,4.355563529379172,0.1,6.809349787507784,-17.07011979795566,-12.714556268576487,0,-20.082934650112932,-18.543469858953436,-17.033441596624765,-15.564412027623439,-14.456760014344335,-13.919527378667775,-12.99006097516499,/b/src/336272252/17884178589652561183.mp4,-0.919237494468689,4.868039775263535,-17.562015035949543,-14.919664179443796,2.6423508565057467,-17.1253373327538,-16.687181771572956,2.8281132897708074,0.8799955356985077,8.80337643678161,0.0033045977011494257,0.18807471264367814,2.144468390804598,0.0009103026719740745,0.12349294765637499,0.18686480130807243,0.37571782838520457,0.8,-8.930429834497861,0.0,-15.221085055875331,0.0,0.0009103026719740745,0.007971458332866157,ok,False,0.0006949315301200677,0.0,0.0,0.0,0.0
,,,5.670979964199633,-2.6908973793764535,2.9838381208310327,-9.476048955769524,-15.190170486607876,1.5108387222725899,1.5431611896807755,-2.6908973793764535,12.516646193547956,17.621638950037177,8.78665759023206,11.831950231695764,12.791089412161877,normal,10.536103344121697,0.0,transition,11.3493125,5.2,-7.932887766088749,-13.151225753775575,0.0,0.0,-2.1631369590759277,0.0,0.012116099295321196,0.09574468085106383,17884503008880503157.mp4,2.0389447328323005,unlabeled,0.5084877060413885,,normal,5.836610504141122,0.1,12.077427059551736,-13.14017932404554,-7.303568819904418,2,-18.889146763038156,-16.60730732929221,-14.699820311753061,-13.519614439516605,-11.309941530090786,-10.375257460620904,-9.614075212070857,/b/src/336272252/17884503008880503157.mp4,-1.4562088251113892,5.442219723176748,-14.161273056885786,-12.043344137929594,2.117928918956192,-13.36779465645686,-11.992312169233086,2.2399694896413416,0.9102555826145522,29.18058628318584,0.06222345132743363,6.9753871681415935,16.57853982300885,0.0008936899443498392,0.04472832071949719,0.1236176534736515,0.38320931301592986,0.1,-14.659251397277284,0.0,-16.349421313021107,0.0,0.0004740530508327994,0.0010686104252500743,ok,False,0.0008936899443498392,12.831858407079647,0.0,0.0,0.0
,,,1.8038051475253651,-4.75781739672871,0.4125394157354929,-3.4961828472558487,-16.645530315119156,0.6944744853176639,-6.08456861204256,-4.75781739672871,28.358165136995137,29.361159447373147,27.374108069826455,31.113861435610538,19.181908005641503,normal,12.13645996136425,0.0,loud-start,15.1640625,7.050000000000001,-9.580751459298408,-15.356430801655037,0.0,0.0,-3.140803813934326,0.0,0.02181906772887715,0.07008760951188986,17884311053091070391.mp4,1.2890995134641194,unlabeled,0.5226288198871868,,normal,6.534761950205137,0.8,8.15151853101267,-16.560926971957365,-10.026165021752227,0,-19.469446733905166,-17.40656298269498,-16.35354332451811,-15.578092786824165,-14.517648073038188,-13.754833837923,-12.030803380236557,/b/src/336272252/17884311053091070391.mp4,-2.013361930847168,4.55257922146366,-16.83881617245468,-11.896377094886885,4.942439077567796,-16.330957978524733,-14.149821892211419,2.0,0.6445497567320597,19.18832508250825,0.006806930693069308,1.9090346534653464,8.666460396039604,0.0008119910175149345,0.10964811036012169,0.5226288198871868,0.5035139054565217,0.7000000000000001,-10.832488741071103,0.0,-15.43893592716715,0.0,0.0008119910175149345,0.018135413730232558,ok,False,0.0003832298643472678,0.9900990099009901,0.0,0.0,0.0
,,,-1.7749281749620263,11.424633897086043,1.9314317200471351,-9.364433248235503,-18.44035692511642,1.661433107118027,-2.839536456163991,-1.7749281749620263,69.69505936624773,64.71185636104019,68.88831024861958,69.16853959582963,33.08711775534981,normal,10.619827529815584,0.0,loud-start,15.860625,13.05,-12.203969704399494,-16.040439364593013,0.0,0.0,-5.87515926361084,0.0,0.010614286559839207,0.0669586983729662,17884241358720181442.mp4,2.3999175605234058,unlabeled,0.5311749365430904,,normal,4.131719846566925,0.1,62.98202110411668,-16.9489940625842,-12.817274216017276,1,-21.320910193135273,-19.43563092491944,-17.283463708293734,-16.259159346923745,-15.45686659490282,-15.103550663563379,-14.460692444403657,/b/src/336272252/17884241358720181442.mp4,-5.87515926361084,3.2112182950341417,-15.908617228709574,-16.335583806440237,-0.4269665777306635,-17.015227446094464,-16.494986793426424,2.4632407246131867,0.974292742297964,10.826695583596214,0.0,0.00019716088328075712,0.7894321766561515,0.0008116611761373835,0.14529153020594965,0.3595893730068736,0.3631258425979815,0.9500000000000001,-5.203260309271501,0.0,-15.466567460978581,0.0,0.0008116611761373835,0.0035873887322258055,ok,False,0.0004726043045035856,0.0,0.0,0.0,0.0
,,20.0,7.898232605357887,-3.030912277759116,-15.323601341887404,-7.827474237672904,-17.15938178610859,2.176875057538263,-2.582807100159771,-15.323601341887404,16.675164603034144,21.798269037824028,21.981281521818367,21.567678652366116,12.277997256610227,normal,16.96329812273605,0.0,transition,22.0966875,3.75,-10.410281337832675,-14.796695155903416,0.0,0.2375,0.7589372992515564,0.0,0.0021225015601334762,0.08886107634543179,17884520313670710811.webm,2.3626866302051734,unlabeled,0.5289837794150425,,normal,7.353076424661806,8.0,10.06905107102979,-17.12037595698359,-9.767299532321784,0,-26.155574544359215,-21.62175382723078,-17.85855077784285,-15.69912445132037,-13.891540284175058,-12.416614378289045,-11.157733899487686,/b/src/336272252/17884520313670710811.webm,0.7589372992515564,8.238552987917936,-17.857219289491553,-13.395336927684198,4.461882361807355,-17.610112132466462,-16.204360823484492,3.2274349603062285,0.7320632822236625,10.021258503401361,0.14866780045351474,1.1318027210884354,3.8880385487528346,0.0008088625088787799,0.2727799646664015,0.36136792033193094,0.6934597879321918,0.55,-7.837508312576867,0.0,-15.89214200289122,0.0,0.0006616200376571442,0.03149436470908589,ok,False,0.0008088625088787799,2.947845804988662,0.0,0.0,0.0
,,20.0,13.669058253534846,32.02172244913437,10.21641157371292,-3.2152542133592714,-29.35354399260282,6.208171906582972,-7.719413030109701,10.21641157371292,54.50606298751952,53.232398600702076,54.7023733029894,56.464025688077754,30.195042733217534,normal,10.358146476202094,0.0,transition,12.4226875,4.2,-10.934667243468972,-20.922779581314558,0.0,0.0,-11.214473724365234,0.0,0.020074405845833785,0.08385481852315393,17884652337840155380.mp4,8.430764411288262,unlabeled,0.5339576985466684,,normal,4.858062422774218,0.1,54.41989229563468,-21.317839522057188,-16.45977709928297,1,-40.13374335932836,-28.4603065411162,-24.21358331407505,-22.111402695764145,-20.022958930933605,-18.477953953739565,-17.55369311905086,/b/src/336272252/17884652337840155380.mp4,-10.183174133300781,6.827133725456097,-28.97028514372136,-17.906917781047106,11.063367362674253,-22.026988631010582,-20.541320609502876,9.204235668699914,0.91596572651416,0.0889616935483871,0.0,0.0,0.0,0.0007916274002881852,0.3912496771928188,0.3999941144407807,0.4910827501127138,0.7000000000000001,-1.248612522197182,0.0,-23.408126933279114,0.0,1.1744526503444558e-05,0.12419787044561628,ok,False,0.0007916274002881852,0.0,0.0,0.0,0.0
,,120.0,1.0666951426978502,-6.149939229013915,9.197005615580698,-3.748518129357754,-19.171339385108293,2.4843737407434574,0.5903396342092573,-6.149939229013915,11.572717296019103,11.399807535610393,13.798736810626206,13.187106464376072,6.728720195829069,normal,11.44924890844144,0.0,transition,16.8098125,1.35,-3.158178495148497,-15.89073483095753,0.0,0.0,-6.648852348327637,0.0,0.02563494631645296,0.21214017521902379,17884206602330313715.mp4,3.280604554150763,unlabeled,0.5634953697851841,,normal,3.4352996567392555,2.0,5.425156385725861,-15.64069097896843,-12.205391322229174,0,-22.510057837810365,-19.732798031032186,-18.305330674391236,-16.885316719048173,-16.315032102761645,-15.959066763987295,-15.55501942978335,/b/src/336272252/17884206602330313715.mp4,-4.175715923309326,2.914090496139808,-20.002372449495983,-17.244281928589896,2.7580905209060873,-15.673958787822224,-15.624964831750766,3.6833325080262496,0.890662069471623,13.989397321428571,0.0,0.0031622023809523806,1.8164062500000002,0.0007833021338656505,0.26660428379501033,0.3401475092633557,0.5937392118719158,1.3,-3.258013230544238,0.0,-15.89073483095753,0.0,0.0006724097791785729,0.02563494631645296,ok,False,0.0007833021338656505,0.0,0.0,0.0,0.0
,,,8.904418690987598,5.960602300009837,7.281446050619659,-4.695895352924982,-22.939358931821264,3.297459302483837,-1.0938043476496837,5.960602300009837,20.929248651174234,27.660127999899984,25.52225509023986,29.833851503939464,14.752329067274566,normal,12.75325694819173,0.0,transition,14.6531875,5.8500000000000005,-5.7896997005746655,-17.453400481092785,0.0,0.0,-6.272295951843262,0.0,0.057766345149742306,0.15519399249061328,17884155603590625222.mp4,5.485958450728479,unlabeled,0.48459742229581393,,normal,4.857034346332309,3.0,9.168821429805416,-18.815317300177142,-13.958282953844833,0,-28.897588419242002,-22.299815517839473,-20.430953151246886,-18.622977096457465,-17.3861193982848,-16.91027614849356,-16.516127383212154,/b/src/336272252/17884155603590625222.mp4,-5.63238525390625,4.29645521296851,-24.07383685689905,-17.41664601095902,6.657190845940029,-18.459879186404283,-18.38564220209798,4.888813161862537,1.1221452465240955,5.154863481228669,0.0,0.0021331058020477816,0.5667662116040956,0.0007810252077070957,0.07534907540296144,0.2845662248331218,0.38868248177351816,1.9000000000000001,-7.656894301569588,0.0,-17.17827559417246,0.0,0.0003211300743759438,0.019271937270392205,ok,False,0.0007810252077070957,0.0,0.0,0.0,0.0
,,,4.9277395858576165,11.038915897795498,2.154771605077995,-4.720539003904127,-20.884237692428602,2.667362117131219,-0.26504499888339517,2.154771605077995,12.011152604377585,10.24765550720253,10.473044580424308,10.629990848281338,5.5015925637782885,normal,10.991549837513489,0.0,transition,12.699875,1.85,-4.9855840027875225,-16.64104501307184,0.0,0.0,-6.453317642211914,0.0,0.019987592760141483,0.15707133917396746,17884165680963525658.mp4,4.243192679356763,unlabeled,0.5072557517975155,,normal,2.273426711471936,1.1,6.5401290471722895,-17.04187830729332,-14.768451595821384,0,-20.607976543861447,-18.361956001351004,-16.846164022837414,-15.928437995818962,-15.213968879281543,-14.92373849933219,-14.339300307228667,/b/src/336272252/17884165680963525658.mp4,-6.242311000823975,2.9774677852147065,-22.350990400291046,-16.60441729392565,5.746573106365396,-17.211377071962307,-17.233860838337463,3.9546310748587454,1.0729680212985038,7.496541501976285,0.0,0.0,1.3443675889328064,0.0007645812513316792,0.18398079034650036,0.18398079034650036,0.47140200408880306,1.85,-4.9855840027875225,0.0,-16.64104501307184,0.0,0.00043888028371167086,0.019987592760141483,ok,False,0.0007645812513316792,0.0,0.0,0.0,0.0
,,,11.11141872599603,0.23967741940254506,-1.2873804040475942,-8.323175251118258,-16.855386138303032,2.243190532343508,10.113182770216753,-1.2873804040475942,42.88191244080288,43.11505354948072,35.108462163506346,41.22286631523555,38.71534393124946,normal,14.871953204302342,0.0,transition,15.06975,3.2,1.7900075190984959,-14.388717508097994,0.0,0.0,-1.3777275085449219,0.0,0.18813477390493377,0.43491864831038796,17884644061980189212.mp4,2.4666686302050387,unlabeled,0.5291543552625602,,normal,6.360957157779781,0.1,17.307753918343387,-16.439271359084735,-10.078314201304954,1,-20.800510144304457,-19.13964766478181,-16.790070502436944,-15.023375509983289,-13.432774305788476,-12.56931213750108,-11.687637485345263,/b/src/336272252/17884644061980189212.mp4,-0.2753883898258209,5.306590312023856,-17.015137618115745,-16.723869666271874,0.2912679518438708,-16.80877715625526,-15.147341594128163,3.325754283252485,0.7416869738773103,13.63143687707641,0.07101328903654486,1.3928571428571428,5.713870431893688,0.000764105754475297,0.09765985703858636,0.09765985703858636,0.47013952621526867,0.8500000000000001,-6.170775109567271,0.0,-16.365290869359022,0.0,0.000516450901429246,0.031245342344171236,ok,False,0.000764105754475297,2.6578073089700998,0.0,0.0,0.0
,,20.0,13.800662346615193,16.6317175823076,5.9752268220618046,-6.566729039216701,-20.462982347094833,3.5365007533586645,0.15951211292613987,5.9752268220618046,25.856798166567323,24.14609816454506,24.369889101693083,27.89860903926776,15.416873007811198,normal,14.850301885601535,0.0,transition,14.8854375,3.2,-6.407216926290561,-16.42431413691486,0.0,0.0,-2.8571579456329346,0.0,0.058557937825907576,0.1276595744680851,17884309688441173154.mp4,4.038668210179974,unlabeled,0.5489306010063834,,normal,8.85511756618202,9.200000000000001,10.742402137805113,-16.9404321930034,-8.08531462682138,0,-26.485079204923775,-20.78539938549582,-17.969874348106046,-15.96687827832004,-12.751372617799616,-11.445754421213318,-9.858689687248607,/b/src/336272252/17884309688441173154.mp4,0.3046502470970154,8.914726851344783,-20.32811198483529,-15.369706712181415,4.958405272653874,-16.928343624836934,-14.54565163850452,5.243216016929556,0.7702654624832779,14.770833333333332,0.5202020202020202,2.648779461279461,7.140151515151515,0.000761851003273322,0.17950015691946508,0.3353942107777966,0.38616479805605514,2.0,-7.178297496382456,0.0,-19.861670710753515,0.08750000000000001,7.20437378163452e-05,0.0026251290036183846,ok,False,0.000761851003273322,6.7340067340067336,0.0,0.0,0.0
